participantId,timestamp,x,y,z
3,79197,823,-3817,1015
3,79237,950,-4049,1230
3,79278,866,-4065,1169
3,79317,1013,-4183,1192
3,79358,1041,-4066,1151
3,79398,995,-4049,1049
3,79438,833,-3972,817
3,79479,789,-3975,890
3,79519,667,-3951,934
3,79559,718,-3967,940
3,79599,716,-3967,958
3,79639,784,-3985,890
3,79680,753,-4060,865
3,79720,808,-3989,893
3,79760,789,-4020,853
3,79800,754,-3977,894
3,79850,723,-3992,869
3,79882,757,-3957,848
3,79921,818,-3995,883
3,79962,796,-3991,901
3,80002,821,-4048,850
3,80042,798,-3992,845
3,80083,757,-4003,825
3,80122,801,-4001,824
3,80163,772,-3978,866
3,80203,844,-4016,854
3,80243,786,-4015,816
3,80284,789,-4026,773
3,80324,809,-4016,788
3,80364,768,-4071,799
3,80404,757,-4025,758
3,80445,777,-4012,760
3,80485,822,-4055,726
3,80525,829,-4034,705
3,80565,810,-3983,679
3,80605,832,-4004,704
3,80646,775,-4035,707
3,80687,804,-4075,657
3,80726,779,-4056,700
3,80766,791,-3970,655
3,80807,797,-3975,643
3,80847,817,-4089,644
3,80888,801,-3981,593
3,80929,819,-4133,507
3,80969,857,-4070,544
3,81009,884,-4061,627
3,81050,863,-4008,649
3,81090,782,-3952,578
3,81130,844,-4014,562
3,81170,827,-3992,547
3,81212,803,-4002,593
3,81253,852,-4060,588
3,81294,815,-4075,612
3,81333,825,-4040,569
3,81373,821,-4066,574
3,81414,857,-3984,556
3,81454,809,-4074,599
3,81497,824,-4049,532
3,81536,850,-3962,570
3,81576,828,-3974,551
3,81616,882,-4066,525
3,81657,846,-4046,500
3,81697,838,-4024,556
3,81737,856,-4053,519
3,81777,870,-4051,519
3,81817,889,-4004,552
3,81857,829,-3968,549
3,81898,860,-4102,527
3,81938,877,-4094,498
3,81978,838,-4000,527
3,82018,906,-4079,515
3,82058,919,-4058,566
3,82099,879,-4010,504
3,82139,861,-3972,480
3,82179,862,-3978,535
3,82219,830,-4064,517
3,82259,832,-4101,567
3,82300,847,-4088,555
3,82339,856,-4018,525
3,82380,897,-4020,501
3,82420,878,-4036,573
3,82460,875,-4044,555
3,82501,817,-4011,530
3,82540,855,-4026,516
3,82580,823,-4028,520
3,82623,842,-4003,565
3,82663,814,-4065,525
3,82704,844,-4026,516
3,82744,863,-4018,542
3,82784,819,-3982,532
3,82824,821,-4038,502
3,82874,834,-4039,529
3,82905,830,-4074,553
3,82945,806,-4056,530
3,82985,857,-4033,517
3,83025,856,-4053,530
3,83066,856,-4042,568
3,83107,862,-4015,511
3,83146,874,-4037,483
3,83187,867,-3998,565
3,83227,854,-4007,541
3,83267,873,-4083,474
3,83308,858,-4063,486
3,83348,845,-4036,526
3,83388,845,-4014,526
3,83428,852,-4055,520
3,83469,817,-4042,497
3,83509,835,-4061,529
3,83549,840,-4071,470
3,83589,841,-4013,478
3,83630,822,-4077,495
3,83670,842,-4037,489
3,83712,853,-4047,476
3,83751,870,-4052,455
3,83792,813,-4062,487
3,83832,846,-4020,532
3,83872,832,-3980,480
3,83913,809,-4036,461
3,83953,799,-4065,482
3,83995,832,-4024,514
3,84035,878,-4035,468
3,84076,853,-4061,440
3,84116,835,-4032,443
3,84156,862,-4037,489
3,84196,865,-4054,503
3,84236,788,-4044,523
3,84277,817,-4055,490
3,84318,875,-4016,498
3,84357,911,-4049,470
3,84397,888,-4048,486
3,84438,838,-4005,507
3,84478,807,-4000,551
3,84519,829,-4090,554
3,84558,849,-4106,546
3,84599,857,-4075,524
3,84639,906,-4021,586
3,84679,906,-4027,552
3,84720,893,-3992,540
3,84759,865,-4024,561
3,84800,820,-3976,575
3,84840,842,-3999,581
3,84880,827,-4009,563
3,84921,847,-4043,570
3,84960,832,-4053,547
3,84995,822,-4014,567
3,85035,834,-4055,518
3,85075,821,-4072,558
3,85116,846,-4051,554
3,85156,806,-4050,515
3,85196,797,-4076,518
3,85236,796,-4056,498
3,85276,849,-4001,527
3,85316,862,-4082,529
3,85356,888,-4108,504
3,85396,874,-4047,532
3,85436,824,-4034,554
3,85476,800,-4035,515
3,85517,817,-4030,525
3,85557,835,-3998,498
3,85597,849,-4031,527
3,85637,899,-4061,541
3,85677,863,-3992,540
3,85718,846,-3986,537
3,85758,820,-4013,560
3,85797,822,-4028,564
3,85838,851,-3976,558
3,85887,856,-4033,554
3,85919,863,-4057,589
3,85959,849,-4035,570
3,85999,796,-4019,604
3,86039,851,-4019,496
3,86079,839,-4086,482
3,86120,831,-4041,573
3,86159,824,-4035,604
3,86199,844,-4040,572
3,86240,841,-4044,517
3,86280,873,-3991,563
3,86321,842,-4020,571
3,86360,842,-3986,566
3,86400,788,-4056,532
3,86440,841,-4065,518
3,86481,862,-4055,555
3,86522,856,-4028,531
3,86561,837,-3991,532
3,86601,853,-3969,551
3,86641,838,-4053,535
3,86682,846,-4085,505
3,86723,840,-4040,514
3,86762,798,-4075,466
3,86802,824,-4056,511
3,86843,830,-4003,492
3,86883,806,-4017,487
3,86924,865,-4029,470
3,86963,808,-4082,475
3,87003,809,-4059,468
3,87043,802,-4064,480
3,87084,786,-3996,504
3,87124,806,-4069,436
3,87164,823,-4074,486
3,87204,786,-4076,464
3,87244,767,-4067,452
3,87285,768,-3997,454
3,87326,758,-4062,455
3,87365,777,-4077,437
3,87405,802,-4108,385
3,87446,766,-4043,397
3,87486,753,-4063,376
3,87527,730,-4100,394
3,87567,754,-4049,376
3,87607,787,-4087,306
3,87649,750,-3962,459
3,87689,814,-4214,385
3,87730,836,-4034,409
3,87770,824,-4029,423
3,87810,846,-3981,437
3,87850,898,-4021,441
3,87890,899,-4058,410
3,87931,906,-4077,455
3,87972,872,-4051,418
3,88012,789,-4052,515
3,88053,803,-4063,382
3,88093,610,-3993,671
3,88134,745,-4175,569
3,88173,676,-4177,435
3,88213,712,-3777,652
3,88254,614,-4057,507
3,88294,679,-4188,485
3,88335,661,-4056,1109
3,88374,665,-4081,1026
3,88415,642,-4142,858
3,88455,806,-3823,731
3,88495,840,-3954,392
3,88536,912,-3729,508
3,88576,898,-3908,518
3,88616,917,-4035,-255
3,88656,1038,-3865,-246
3,88696,1034,-4110,-440
3,88737,1227,-4118,-1080
3,88777,1299,-4138,-1274
3,88817,1278,-3885,-975
3,88857,1211,-3632,-762
3,88907,1186,-3901,-768
3,88939,1126,-3910,-774
3,88978,1057,-3691,-623
3,89018,1166,-3827,-607
3,89059,1199,-3971,-608
3,89099,1222,-3967,-344
3,89140,1254,-3877,-366
3,89179,1230,-3862,-158
3,89220,1144,-3990,-18
3,89260,1173,-3994,-4
3,89300,1156,-4104,-293
3,89341,1131,-4089,-216
3,89381,1165,-4134,-178
3,89421,1238,-4001,-116
3,89461,1234,-3909,-97
3,89501,1187,-3856,-143
3,89542,1166,-3980,-152
3,89582,1152,-3963,-116
3,89622,1114,-3962,-85
3,89662,1139,-3949,-5
3,89702,1151,-3966,-1
3,89743,1146,-3989,-59
3,89782,1180,-4019,-19
3,89823,1139,-4028,-41
3,89863,1192,-4020,-132
3,89903,1168,-4021,-137
3,89944,1171,-4004,-107
3,89983,1174,-4039,-66
3,90023,1134,-3972,-1
3,90064,1155,-4049,-118
3,90104,1121,-4097,-69
3,90145,1116,-4157,73
3,90184,1140,-3931,328
3,90224,1099,-4306,310
3,90264,1116,-3610,605
3,90305,1018,-3914,534
3,90346,1046,-4041,687
3,90385,986,-3772,918
3,90425,964,-3899,1113
3,90465,991,-3816,1161
3,90505,933,-3974,1030
3,90546,965,-3871,1017
3,90586,997,-3980,1009
3,90626,979,-3908,1037
3,90666,978,-3867,1079
3,90707,952,-4063,906
3,90747,977,-3979,884
3,90787,968,-3855,998
3,90827,985,-3933,1017
3,90867,1002,-3905,932
3,90907,996,-3949,843
3,90948,992,-3982,859
3,90987,997,-3931,871
3,91027,977,-4011,861
3,91068,1002,-3951,848
3,91108,971,-3941,851
3,91148,971,-3918,818
3,91188,992,-3946,832
3,91228,962,-3961,849
3,91268,949,-4002,850
3,91308,954,-4002,797
3,91349,1013,-3969,801
3,91388,1020,-3959,771
3,91429,1007,-3924,769
3,91469,1002,-4019,703
3,91509,1015,-3964,727
3,91550,998,-4007,761
3,91589,1010,-3989,741
3,91629,976,-3998,649
3,91669,1039,-3923,601
3,91709,1057,-3944,672
3,91750,1074,-3971,716
3,91790,1037,-3954,740
3,91830,1031,-3927,702
3,91870,996,-4013,677
3,91919,1034,-3937,761
3,91951,1076,-3970,676
3,91990,1053,-3956,635
3,92030,1009,-3947,678
3,92070,1032,-3984,679
3,92110,1009,-3988,621
3,92151,1021,-3993,625
3,92191,1038,-3957,663
3,92231,1012,-4005,631
3,92271,1039,-4034,647
3,92311,1009,-3973,691
3,92352,1018,-3948,659
3,92391,1028,-3954,622
3,92431,1023,-3946,616
3,92471,1035,-3986,646
3,92512,1031,-4026,695
3,92552,1018,-3993,620
3,92592,1016,-3971,584
3,92632,1023,-3926,583
3,92672,1018,-3971,623
3,92712,992,-3975,667
3,92753,1008,-3997,616
3,92792,1045,-3974,638
3,92832,1055,-3965,604
3,92873,1062,-3993,556
3,92913,1024,-3987,528
3,92954,1040,-3950,576
3,92993,1013,-3946,564
3,93033,1030,-3947,628
3,93073,1081,-4001,650
3,93114,1056,-4019,575
3,93154,1030,-4048,518
3,93193,1006,-3968,549
3,93234,1035,-3986,575
3,93274,1015,-3991,558
3,93314,967,-3954,601
3,93355,1038,-4019,569
3,93395,1039,-3999,597
3,93435,1018,-3984,618
3,93476,996,-3958,593
3,93515,1033,-3966,656
3,93556,973,-3980,629
3,93596,1056,-4011,572
3,93636,1034,-3974,522
3,93676,1032,-3994,594
3,93717,1007,-3974,623
3,93758,1035,-3947,676
3,93797,1048,-3955,646
3,93838,1023,-3997,602
3,93878,1035,-4000,582
3,93918,1054,-3997,626
3,93959,1041,-3963,640
3,93998,1051,-3960,639
3,94039,1048,-3982,611
3,94079,1065,-3970,603
3,94119,1087,-3980,600
3,94160,1074,-3973,598
3,94200,1064,-4014,626
3,94240,1080,-4032,639
3,94280,1078,-3990,637
3,94321,1098,-3949,666
3,94362,1081,-3974,615
3,94402,1063,-3926,657
3,94442,1081,-3942,629
3,94482,1034,-3889,644
3,94522,1027,-3967,652
3,94563,1045,-3977,568
3,94603,1073,-3989,623
3,94643,1068,-4008,621
3,94683,1045,-4036,650
3,94723,1029,-4013,626
3,94764,1038,-3960,671
3,94804,1022,-4026,604
3,94844,1075,-3984,625
3,94884,1040,-3963,601
3,94934,1032,-3925,656
3,94966,1005,-3975,623
3,95006,1052,-3954,674
3,95046,1043,-4010,644
3,95086,1085,-4030,633
3,95126,1058,-4013,642
3,95167,1067,-3950,652
3,95207,1053,-3959,679
3,95247,1092,-3959,639
3,95287,1039,-3939,697
3,95327,1022,-3953,667
3,95368,1070,-3928,653
3,95408,1077,-3930,675
3,95448,1033,-3971,718
3,95488,1039,-3968,692
3,95529,1067,-3954,677
3,95570,1062,-3983,696
3,95609,1025,-3994,739
3,95649,1066,-3949,701
3,95690,1007,-3969,639
3,95731,996,-4031,518
3,95772,1068,-3908,618
3,95811,1046,-3975,611
3,95851,1039,-4065,626
3,95892,1048,-3964,607
3,95932,1063,-3889,567
3,95973,1105,-3924,586
3,96012,1064,-3986,571
3,96052,1076,-3989,571
3,96092,1033,-3996,578
3,96133,1066,-4014,606
3,96173,1060,-4001,585
3,96213,1074,-4021,586
3,96253,1058,-3984,633
3,96293,1063,-4005,602
3,96333,1052,-3981,575
3,96374,1055,-3956,583
3,96414,1082,-3947,648
3,96454,1050,-3949,646
3,96494,1056,-4015,575
3,96534,1074,-3967,588
3,96575,1056,-3964,600
3,96615,1083,-3934,611
3,96655,1096,-3984,607
3,96695,1088,-4023,617
3,96735,1088,-3987,599
3,96776,1047,-3953,610
3,96815,1050,-3947,576
3,96856,1062,-3922,635
3,96896,1085,-3973,602
3,96936,1054,-3974,594
3,96977,1090,-4002,617
3,97016,1104,-3953,603
3,97058,1060,-3931,579
3,97098,1061,-3987,581
3,97138,1063,-4013,599
3,97179,1074,-3997,638
3,97219,1077,-3980,647
3,97259,1063,-3988,602
3,97299,1067,-3987,582
3,97339,1038,-3962,571
3,97380,1016,-3978,593
3,97419,1058,-3986,564
3,97459,1046,-3951,605
3,97499,1048,-4000,617
3,97540,1058,-4013,617
3,97581,1027,-4046,598
3,97620,1054,-3986,648
3,97660,1037,-3961,606
3,97701,1098,-3962,538
3,97741,1049,-3960,559
3,97782,1122,-3854,492
3,97822,1124,-3848,464
3,97862,1138,-4044,616
3,97902,1000,-4132,627
3,97952,976,-4105,651
3,97983,1064,-3954,550
3,98023,1065,-3911,467
3,98063,1070,-3949,454
3,98105,1106,-4012,526
3,98145,1064,-4004,481
3,98186,1060,-4017,526
3,98225,955,-3847,512
3,98266,1102,-3750,389
3,98306,1131,-4021,367
3,98346,1064,-4157,451
3,98387,1295,-4186,718
3,98427,1309,-4148,705
3,98467,1355,-4113,685
3,98507,1424,-4079,277
3,98547,1155,-3979,414
3,98588,949,-3993,-149
3,98628,838,-3795,77
3,98668,974,-3849,203
3,98708,919,-3978,31
3,98749,900,-3811,-75
3,98790,776,-3828,57
3,98829,733,-4117,-88
3,98869,977,-4122,-259
3,98910,970,-4090,194
3,98950,1060,-4151,157
3,98991,1322,-4024,192
3,99031,1444,-3928,523
3,99071,1305,-4057,233
3,99111,1016,-4291,96
3,99151,820,-4083,90
3,99192,748,-3978,70
3,99232,731,-3994,-49
3,99272,895,-4025,126
3,99312,1253,-4190,323
3,99352,1429,-4301,389
3,99393,1373,-4291,222
3,99433,1244,-3918,277
3,99473,1261,-3505,234
3,99513,1082,-3537,-107
3,99553,742,-3915,49
3,99594,769,-4046,-169
3,99634,824,-4028,-73
3,99674,1076,-4120,-215
3,99714,1261,-4472,-185
3,99755,1293,-4700,-354
3,99796,1449,-4158,-159
3,99835,1500,-3598,242
3,99876,1241,-3584,482
3,99916,1279,-3347,667
3,99958,1113,-3210,1311
3,99999,1314,-3072,1334
3,100038,935,-3839,1276
3,100078,1055,-4191,1208
3,100119,1249,-4263,988
3,100159,1184,-4450,807
3,100200,1143,-4193,692
3,100240,1231,-3658,693
3,100280,1264,-3371,515
3,100320,872,-4124,384
3,100360,995,-3623,649
3,100401,1372,-3593,764
3,100441,1300,-4595,536
3,100481,1467,-3889,804
3,100522,1358,-3757,777
3,100563,1188,-3947,514
3,100604,1031,-3973,403
3,100643,1020,-4000,411
3,100683,1155,-4324,247
3,100723,1095,-4144,431
3,100763,1243,-3845,645
3,100804,1284,-3786,527
3,100844,1246,-3755,418
3,100884,1207,-3897,297
3,100924,1219,-3870,372
3,100974,1228,-3924,441
3,101005,1177,-3932,564
3,101045,1172,-4200,492
3,101085,1174,-4018,485
3,101125,1203,-3846,502
3,101165,1254,-3954,488
3,101206,1174,-4111,565
3,101246,1082,-4053,556
3,101286,1126,-4033,452
3,101326,1119,-4033,592
3,101366,1069,-3947,644
3,101407,1137,-3978,499
3,101447,1143,-3981,489
3,101487,1096,-4016,495
3,101527,1068,-3982,493
3,101567,1035,-3987,495
3,101608,1038,-3985,624
3,101647,1069,-3955,620
3,101688,1140,-3943,600
3,101728,1096,-4049,614
3,101768,1099,-3992,677
3,101809,1156,-3938,692
3,101848,1117,-3964,638
3,101889,1073,-3985,642
3,101929,1071,-3939,665
3,101969,1094,-3900,619
3,102010,1097,-3958,650
3,102050,1101,-4011,679
3,102090,1116,-4005,669
3,102130,1107,-4010,765
3,102172,1077,-3970,735
3,102213,1109,-3910,678
3,102252,1069,-3999,663
3,102293,1083,-3925,706
3,102333,1059,-3937,715
3,102373,1092,-3946,766
3,102414,1060,-3962,714
3,102454,1067,-3967,743
3,102494,1003,-3938,794
3,102535,1022,-4037,713
3,102575,1045,-3970,712
3,102616,986,-4040,697
3,102655,934,-3999,760
3,102695,943,-3951,789
3,102737,935,-3958,767
3,102777,926,-4016,740
3,102818,954,-4020,765
3,102858,1001,-3970,735
3,102898,1022,-4002,669
3,102938,973,-4037,662
3,102978,983,-3969,716
3,103019,947,-3906,667
3,103059,963,-3948,657
3,103099,1034,-4085,723
3,103139,929,-4040,721
3,103180,840,-3901,713
3,103221,805,-3971,562
3,103260,880,-3937,547
3,103300,975,-3985,538
3,103341,1043,-4003,530
3,103381,1101,-4030,418
3,103422,1072,-4065,375
3,103461,1083,-4019,420
3,103502,1056,-4039,465
3,103542,1080,-4092,485
3,103582,1050,-4059,497
3,103623,1078,-3969,517
3,103662,1077,-3943,540
3,103703,1091,-3933,512
3,103743,1073,-3950,482
3,103783,1060,-3936,490
3,103824,1012,-3940,551
3,103864,1062,-3978,588
3,103904,1059,-3912,604
3,103944,1069,-3940,635
3,103994,978,-3911,559
3,104026,1087,-3890,551
3,104065,1099,-3883,488
3,104106,1182,-4044,506
3,104146,1172,-4071,523
3,104186,1084,-4065,512
3,104227,970,-4063,542
3,104266,1017,-4071,420
3,104307,1092,-3902,461
3,104347,1066,-3943,389
3,104387,1031,-4010,299
3,104428,993,-3997,327
3,104467,1083,-3503,417
3,104507,1214,-4096,-241
3,104547,1685,-3946,90
3,104588,1423,-4795,-508
3,104629,1209,-3909,-64
3,104668,978,-3728,155
3,104708,789,-4327,363
3,104748,901,-3307,793
3,104789,484,-3714,829
3,104830,596,-4455,421
3,104869,597,-4180,414
3,104909,607,-4175,595
3,104949,742,-3985,785
3,104989,831,-4207,566
3,105030,922,-4058,171
3,105070,800,-3878,650
3,105110,802,-4104,578
3,105150,783,-4135,485
3,105190,761,-3982,410
3,105231,811,-4041,413
3,105271,860,-4019,456
3,105311,786,-4005,463
3,105351,719,-4141,241
3,105391,748,-3965,309
3,105432,737,-4140,91
3,105471,798,-4134,237
3,105512,638,-4002,174
3,105552,669,-4119,83
3,105592,731,-4282,-47
3,105633,721,-3869,24
3,105672,738,-4015,-166
3,105712,709,-3990,-26
3,105752,634,-3995,-33
3,105793,637,-4115,-432
3,105834,660,-3929,-119
3,105873,603,-4170,-375
3,105913,385,-4492,-923
3,105953,767,-4315,-773
3,105994,822,-4197,-1018
3,106035,881,-3876,-765
3,106074,644,-4015,-730
3,106114,621,-4066,-503
3,106155,629,-4083,-464
3,106195,708,-4077,-656
3,106236,776,-3949,-736
3,106275,747,-4093,-389
3,106315,731,-3980,-532
3,106355,657,-3967,-626
3,106396,659,-4130,-581
3,106436,537,-4100,-421
3,106476,559,-3929,-264
3,106516,484,-4111,-535
3,106556,495,-4073,-492
3,106597,506,-4153,-550
3,106638,584,-4120,-714
3,106677,574,-4166,-738
3,106717,500,-4226,-707
3,106758,491,-4334,-672
3,106798,459,-4174,-690
3,106839,408,-4143,-647
3,106879,372,-3984,-490
3,106919,417,-3879,-548
3,106959,433,-3988,-606
3,107009,509,-4095,-472
3,107040,507,-4174,-536
3,107080,564,-4047,-565
3,107120,528,-3999,-529
3,107160,575,-3955,-541
3,107201,562,-3922,-532
3,107242,584,-4064,-490
3,107281,567,-4061,-447
3,107321,587,-4038,-473
3,107362,566,-4068,-515
3,107402,527,-4118,-513
3,107443,471,-4051,-532
3,107482,491,-4067,-493
3,107523,549,-4025,-448
3,107563,532,-4071,-513
3,107603,544,-4137,-507
3,107644,463,-4158,-518
3,107684,442,-4104,-495
3,107724,461,-4052,-446
3,107765,481,-3966,-524
3,107805,524,-4019,-548
3,107847,556,-4112,-534
3,107886,612,-4084,-563
3,107926,637,-3980,-627
3,107967,542,-3933,-584
3,108007,575,-4010,-619
3,108049,615,-4080,-697
3,108089,542,-4182,-641
3,108129,559,-4059,-636
3,108169,441,-4056,-556
3,108209,343,-4033,-372
3,108250,251,-4235,-765
3,108290,260,-4462,-453
3,108331,101,-4397,-313
3,108371,-11,-4110,-36
3,108411,-87,-3908,414
3,108452,36,-4310,100
3,108492,298,-4231,340
3,108532,361,-3975,823
3,108572,383,-3550,1112
3,108612,400,-3932,1042
3,108653,304,-3978,946
3,108693,240,-4189,717
3,108733,246,-4077,743
3,108773,321,-3908,671
3,108814,293,-4484,700
3,108854,61,-4728,963
3,108894,90,-3051,1929
3,108934,638,-3963,387
3,108974,569,-4334,32
3,109014,529,-4640,-37
3,109055,643,-3662,326
3,109095,108,-4449,-434
3,109136,292,-4596,-46
3,109176,375,-4176,183
3,109216,601,-4396,-299
3,109257,263,-4361,477
3,109296,427,-3945,947
3,109336,556,-3909,1025
3,109376,484,-3890,796
3,109416,215,-4190,518
3,109457,451,-4021,537
3,109496,304,-3691,732
3,109537,392,-4272,27
3,109577,295,-4132,390
3,109617,160,-3989,280
3,109658,315,-3535,51
3,109697,307,-3998,-420
3,109737,430,-3491,-1198
3,109778,859,-3569,-2476
3,109818,1041,-2991,-2747
3,109858,1239,-3509,-3644
3,109898,1197,-2551,-2961
3,109938,1095,-2422,-2835
3,109978,998,-2925,-2954
3,110028,860,-2882,-2964
3,110059,706,-2650,-3186
3,110099,612,-2655,-3085
3,110139,338,-2552,-2793
3,110179,331,-2410,-2921
3,110219,971,-3183,-3636
3,110260,1286,-2320,-3389
3,110300,1665,-3279,-3035
3,110340,1470,-4041,-2639
3,110380,944,-3261,-1428
3,110420,-312,-3506,-463
3,110461,-33,-3322,-847
3,110501,-189,-4121,-1430
3,110541,285,-3766,-1081
3,110581,402,-3975,-1275
3,110621,460,-3887,-894
3,110662,510,-3768,-1120
3,110701,391,-3756,-1171
3,110742,492,-4237,-1397
3,110782,408,-3902,-1473
3,110822,345,-3892,-1337
3,110863,232,-4037,-1494
3,110902,263,-3701,-1283
3,110943,210,-3814,-1487
3,110983,251,-3725,-1493
3,111023,196,-3908,-1560
3,111064,262,-3832,-1558
3,111104,229,-3594,-1620
3,111144,227,-3845,-1701
3,111184,235,-3737,-1616
3,111224,320,-3823,-1906
3,111265,355,-3826,-1914
3,111305,341,-3500,-1751
3,111345,275,-3852,-1719
3,111385,209,-3690,-1685
3,111425,238,-3462,-1741
3,111466,277,-3919,-1971
3,111506,224,-3737,-1811
3,111546,221,-3718,-1751
3,111586,205,-3747,-1897
3,111627,174,-3771,-1755
3,111668,162,-3616,-1737
3,111707,282,-3501,-1808
3,111747,259,-3648,-1803
3,111787,229,-3796,-1892
3,111828,211,-3666,-1946
3,111869,201,-3526,-1849
3,111908,238,-3760,-2004
3,111949,264,-3620,-1923
3,111990,285,-3714,-1960
3,112031,285,-3621,-1888
3,112072,245,-3628,-1914
3,112111,253,-3660,-1914
3,112151,198,-3512,-1930
3,112192,178,-3712,-1997
3,112232,205,-3681,-1967
3,112273,248,-3555,-1901
3,112312,260,-3677,-1983
3,112352,301,-3627,-1923
3,112393,218,-3553,-1829
3,112433,190,-3699,-1929
3,112474,122,-3608,-1935
3,112513,139,-3704,-2074
3,112554,276,-3358,-2048
3,112594,117,-3643,-2114
3,112634,163,-3516,-2103
3,112675,154,-3612,-2060
3,112715,127,-3544,-2025
3,112755,149,-3518,-2101
3,112795,102,-3512,-1996
3,112835,130,-3365,-2047
3,112876,156,-3644,-2130
3,112916,215,-3587,-2129
3,112956,175,-3428,-2057
3,112996,122,-3575,-2069
3,113046,105,-3399,-2041
3,113078,59,-3554,-2078
3,113120,140,-3534,-2102
3,113160,169,-3620,-2206
3,113200,211,-3526,-2071
3,113240,159,-3556,-2052
3,113282,167,-3510,-2087
3,113321,155,-3555,-2162
3,113361,143,-3528,-2117
3,113402,112,-3363,-2065
3,113442,82,-3563,-2103
3,113482,38,-3601,-2062
3,113522,7,-3418,-2026
3,113562,-36,-3573,-2155
3,113602,-32,-3549,-2057
3,113643,39,-3454,-2182
3,113683,94,-3532,-2330
3,113723,200,-3543,-2368
3,113763,33,-3478,-2397
3,113803,-170,-3485,-2322
3,113843,-273,-3563,-2200
3,113884,-333,-3439,-2117
3,113923,-262,-3427,-2098
3,113964,-317,-3346,-2052
3,114004,-220,-3387,-2142
3,114044,-54,-3435,-2268
3,114085,55,-3361,-2320
3,114124,-21,-3507,-2445
3,114164,-115,-3487,-2482
3,114205,-149,-3226,-2451
3,114245,-223,-2908,-2333
3,114286,-307,-2831,-2422
3,114325,-321,-3350,-2687
3,114365,-115,-3325,-2770
3,114405,-80,-3377,-2884
3,114446,-74,-2898,-2584
3,114487,-38,-2764,-2780
3,114526,-122,-2945,-2883
3,114566,-206,-2857,-2785
3,114606,-123,-2918,-2841
3,114646,-193,-2949,-2799
3,114687,-99,-2762,-2943
3,114727,9,-2912,-3175
3,114767,-6,-2813,-3066
3,114807,4,-2705,-2873
3,114847,-54,-2931,-2822
3,114888,-106,-2982,-2818
3,114928,-115,-2809,-2868
3,114968,-174,-2966,-2935
3,115008,-217,-2926,-2784
3,115048,-234,-2974,-2790
3,115089,-274,-3025,-2741
3,115128,-203,-2954,-2826
3,115169,-140,-2809,-2826
3,115209,-110,-2963,-3030
3,115249,-161,-2945,-2811
3,115290,-188,-2875,-2835
3,115330,-173,-2919,-2804
3,115370,-103,-2960,-2881
3,115410,-139,-2912,-2945
3,115450,-137,-2893,-2880
3,115491,-140,-2963,-2849
3,115530,-142,-2835,-2848
3,115571,-212,-2934,-2843
3,115611,-205,-2958,-2845
3,115651,-239,-2880,-2821
3,115692,-246,-2892,-2748
3,115731,-227,-3064,-2874
3,115772,-220,-2900,-2740
3,115812,-194,-3009,-2801
3,115852,-244,-2981,-2711
3,115893,-253,-2862,-2625
3,115933,-249,-3144,-2659
3,115973,-238,-3156,-2658
3,116013,-195,-3192,-2678
3,116063,-120,-3035,-2564
3,116095,-61,-3208,-2645
3,116134,-119,-3329,-2735
3,116175,-85,-3169,-2554
3,116215,-155,-3230,-2486
3,116255,-182,-3161,-2492
3,116296,-141,-3224,-2454
3,116335,-131,-3268,-2450
3,116376,-27,-3287,-2510
3,116416,-7,-3241,-2571
3,116456,-35,-3289,-2585
3,116497,-110,-3219,-2501
3,116537,-152,-3183,-2453
3,116577,-79,-3324,-2458
3,116617,-20,-3258,-2504
3,116657,-3,-3230,-2495
3,116698,-17,-3162,-2472
3,116738,-40,-3305,-2566
3,116778,-112,-3078,-2496
3,116818,-137,-3255,-2621
3,116859,-96,-3120,-2524
3,116900,-99,-3136,-2586
3,116939,-103,-3202,-2575
3,116979,-60,-3371,-2519
3,117021,-184,-3169,-2444
3,117061,-176,-3225,-2461
3,117102,-151,-3241,-2469
3,117142,-129,-3309,-2541
3,117182,-84,-3263,-2448
3,117222,-24,-3233,-2465
3,117262,-12,-3290,-2469
3,117303,-8,-3217,-2447
3,117343,-98,-3243,-2520
3,117383,-117,-3246,-2498
3,117424,-123,-3205,-2471
3,117464,-156,-3302,-2439
3,117505,-162,-3284,-2364
3,117544,-156,-3298,-2435
3,117584,-116,-3258,-2384
3,117625,-130,-3272,-2390
3,117665,-175,-3387,-2493
3,117706,-169,-3258,-2462
3,117746,-204,-3335,-2500
3,117786,-247,-3263,-2393
3,117826,-251,-3253,-2373
3,117866,-224,-3303,-2382
3,117907,-182,-3249,-2358
3,117947,-207,-3299,-2435
3,117987,-168,-3239,-2401
3,118027,-207,-3319,-2443
3,118068,-210,-3353,-2446
3,118109,-261,-3307,-2496
